42	1	1	1	318.6097595368791	2211.151731185941
43	1	1	1	1987.5999734924897	13793.94381603788
44	1	1	1	1152.939900733816	8001.402911092684
45	1	1	1	942.3764768510734	8347.868710928198
46	1	1	1	1177.9483653719437	8174.96165568129
47	1	1	1	428.07824324435336	2970.8630081158126
48	1	1	1	492.95513885564566	3918.998068908228
49	1	1	1	231.09210190059736	1603.7791871901456
50	1	1	1	2926.9111921615204	20312.76367360095
51	1	1	1	2773.0440468392153	19244.925685064154
52	1	1	1	1679.177462373306	13840.3722784851
53	1	1	1	3226.8362803466357	22394.243785605653
54	1	1	1	1442.4100101508452	10010.325470446865
55	1	1	1	442.8956425905221	3073.6957595782233
56	1	1	1	835.1319854723941	5795.815979178416
57	1	1	1	239.63261975323522	1663.0503810874525
58	1	1	1	321.5112125328169	2231.2878149777493
59	1	1	1	538.1870837772786	3735.018361414314
60	1	1	1	679.6162510999053	4716.536782633343
61	1	1	1	318.1312270157188	2207.8307154890886
62	1	1	1	8.822830034436626	61.230440438990186
63	1	1	1	3094.391937236035	21475.080044418086
64	1	1	1	1257.1952537768227	8724.93506121115
65	1	1	1	93.51400346124628	755.0942081082595
66	1	1	1	55.19114612203183	383.02655408690094
67	1	1	1	142.7870875175529	990.9423873718171
68	1	1	1	1184.7020200777358	9178.503576352507
69	1	1	1	1249.1590690026383	8733.77695788913
70	1	1	1	374.7147272978514	2600.520207447089
71	1	1	1	374.2448481661802	2597.2592462732905
72	1	1	1	168.6710055119101	1170.5767782526561
73	1	1	1	19.983193306713705	138.68336154859313
74	1	1	1	740.7806538230124	5141.017737531706
75	1	1	1	931.8955055094098	6467.3548082353045
76	1	1	1	1381.5327046273176	9587.836970113585
77	1	1	1	253.54964854193236	1759.6345608810107
78	1	1	1	633.5489471826209	4396.829693447389
79	1	1	1	206.42907266302876	1432.6177642814198
80	1	1	1	136.96198661172141	950.5161870853467
81	1	1	1	756.4269918801726	5249.603323648398
82	1	1	1	1599.4791650860225	11100.385405696996
83	1	1	1	152.48714075323656	1058.2607568274618
84	1	1	1	721.6584632172054	5008.309734727406
85	1	1	1	749.7297985335539	5203.124801822864
86	1	1	1	305.6334085992676	2121.0958556789174
87	1	1	1	2323.8637964206246	16127.614747159136
88	1	1	1	1954.5614524340947	13564.656479892617
89	1	1	1	1278.705144062324	8874.21369979253
90	1	1	1	742.4170230066496	5152.374139666149
91	1	1	1	1983.4837155448924	13765.376985881554
92	1	1	1	11.191659047368393	77.67011378873666
93	1	1	1	1116.0645372362485	7745.487888419565
94	1	1	1	606.4238311687545	4208.581388311157
95	1	1	1	645.3945305645318	4479.038042117851
96	1	1	1	1512.8386783111448	10499.100427479345
97	1	1	1	339.3634151675943	2355.182101263105
98	1	1	1	70.16487819912813	486.9442547019492
99	1	1	1	309.6251945217607	2148.7988499810194
100	1	1	1	94.63442156566076	656.7628856656858
101	1	1	1	49.99562983553011	346.96967105857897
102	1	1	1	989.6048152944373	6867.857418143396
103	1	1	1	228.65129564548636	1586.8399917796753
104	1	1	1	898.1731467827872	6233.3216386725435
105	1	1	1	291.7414766623387	2024.6858480366307
106	1	1	1	100.17169933514151	695.1915933858821
107	1	1	1	61.125034341278976	424.2077383284761
108	1	1	1	28.107130702988076	195.06348707873727
109	1	1	1	256.9760764583598	1783.413970621017
110	1	1	1	507.25983814987126	3520.3832767601066
111	1	1	1	404.87683625216437	2809.845243590021
112	1	1	1	323.207182768007	2243.0578484099688
113	1	1	1	91.52266641278412	635.1673049047218
114	1	1	1	736.8810125452007	5113.954227063694
115	1	1	1	461.7300983121727	3204.406882286479
116	1	1	1	82.88466332232643	575.2195634569455
117	1	1	1	403.52201474143055	2800.442782305528
118	1	1	1	1078.750893680756	7486.531202144447
119	1	1	1	491.28064694905294	3409.4876898264274
120	1	1	1	1248.1029000260594	8661.834126180853
121	1	1	1	1059.3435709585185	7351.844382452119
122	1	1	1	1695.6545988125765	11767.842915759282
123	1	1	1	432.3015263048028	3000.1725925553314
124	1	1	1	110.71425866867001	768.3569551605699
125	1	1	1	1893.4502736405984	13140.544899065753
126	1	1	1	72.92236761788274	506.08123126810625
127	1	1	1	18.62236307470004	129.23919973841828
128	1	1	1	364.7632230412378	2531.45676790619
129	1	1	1	62.25781161727632	432.06921262389767
130	1	1	1	101.47113758071083	817.3887057023057
131	1	1	1	1079.3839323868667	7490.924490764855
132	1	1	1	792.0282859486524	5496.676304483648
133	1	1	1	48.72304166346282	338.137909144432
134	1	1	1	3155.8660421842374	21901.71033275861
135	1	1	1	2501.1169898118997	17357.751909294584
136	1	1	1	677.505337497574	4701.887042233164
137	1	1	1	444.3491942903677	3083.783408375152
138	1	1	1	229.46971576027082	1592.5198273762796
139	1	1	1	6304.4341042845035	43752.77268373446
140	1	1	1	126.58194337028182	878.4786869897558
141	1	1	1	80.90993111817029	561.5149219601019
142	1	1	1	399.5554324751522	2772.9147013775564
143	1	1	1	1686.6286477899796	11705.202815662458
144	1	1	1	1504.9217332478936	10444.156828740382
145	1	1	1	3656.2971984698015	25374.702557380424
146	1	1	1	1557.2589444212595	10807.37707428354
147	1	1	1	506.91011614748174	3517.9562060635235
148	1	1	1	479.78417791667397	3329.7021947417174
149	1	1	1	1189.7352118447448	8256.762370202528
150	1	1	1	63.593676450622716	441.3401145673217
151	1	1	1	172.99496414014132	1200.585051132581
152	1	1	1	143.9704851995966	1190.6191941460038
153	1	1	1	427.5115695523007	2966.930292692967
154	1	1	1	276.4027963550524	1918.2354067040635
155	1	1	1	400.18774415193303	2777.3029444144154
156	1	1	1	247.14090086782005	1715.1578520226712
157	1	1	1	87.38444706247085	606.4480626135478
158	1	1	1	430.63731957745364	2988.6229978675283
159	1	1	1	788.579124058883	5472.739120968648
160	1	1	1	256.4016883301274	1779.4277170110843
161	1	1	1	2216.9798749372476	15385.8403320645
162	1	1	1	751.7050406769965	5216.832982298356
163	1	1	1	17.07842683744438	118.524282251864
164	1	1	1	156.08978291105404	1083.2630934027152
165	1	1	1	890.7799154994402	6182.012613566116
166	1	1	1	15.020846008118749	104.24467129634412
167	1	1	1	982.328079466164	6817.356871495179
168	1	1	1	483.00803453657045	3352.075759683799
169	1	1	1	1216.837349843866	8444.85120791643
170	1	1	1	562.6885757754985	3905.05871588196
171	1	1	1	639.5229109857993	4438.289002241448
172	1	1	1	3412.2919833696583	23681.30636458543
173	1	1	1	390.79142299260445	2712.092475568675
174	1	1	1	695.5142037671906	4826.868574144303
175	1	1	1	515.5838468171837	4634.316365886668
176	1	1	1	450.32469583778305	3125.2533891142148
177	1	1	1	60.11883001756908	417.22468032192944
178	1	1	1	114.31255174223428	793.3291090911059
179	1	1	1	828.3264169139152	5748.585333382572
180	1	1	1	527.7234351815943	3662.400640160264
181	1	1	1	734.8602608529721	5099.930210319627
182	1	1	1	28.644700257199272	198.79421978496296
183	1	1	1	276.67883145623335	1920.1510903062597
184	1	1	1	192.00489213096108	1332.51395138887
185	1	1	1	734.4968304019994	5097.408002989876
186	1	1	1	9.863034283913366	68.44945793035876
187	1	1	1	1672.9459358074826	11610.24479450393
188	1	1	1	32.45954634871046	225.2692516600506
189	1	1	1	1024.67730452054	7111.260493372548
190	1	1	1	2397.775390630078	16640.561210972744
191	1	1	1	487.47266856799655	3383.0603198618965
192	1	1	1	137.02006572498166	950.9192561313728
193	1	1	1	732.9081872273102	5086.382819357534
194	1	1	1	37.254616402890846	258.5470378360625
195	1	1	1	731.9895565051335	5080.007522145626
196	1	1	1	125.68657618061263	872.2648386934517
197	1	1	1	230.78511799287222	1601.6487188705332
198	1	1	1	0.36298604961969116	2.519123184360657
199	1	1	1	220.7926743454263	1532.3011599572585
200	1	1	1	9.051234935405338	62.81557045171305
201	1	1	1	667.172896548137	4630.179902044071
202	1	1	1	1768.9562105166335	12276.556100985437
203	1	1	1	503.2178422054867	3492.331824906078
204	1	1	1	1915.5430815331536	13293.868985840087
205	1	1	1	1602.0077335679346	11822.889846834358
206	1	1	1	875.8237123188177	6078.216563492595
207	1	1	1	549.0861884121481	3810.6581475803077
208	1	1	1	603.2118701116393	4186.290378574777
209	1	1	1	426.16330459947255	2957.57333392034
210	1	1	1	491.83087946665285	5820.55227617517
211	1	1	1	2194.1876518793233	15227.662304042504
212	1	1	2	463.02227982951223	3213.374622016815
213	1	1	2	241.57005209657095	1676.4961615502025
214	1	1	2	1808.581821580707	12551.557841770107
215	1	1	2	503.44986833948286	3493.942086276011
216	1	1	2	944.3412553004383	6553.728311785042
217	1	1	2	223.24462124622715	1549.3176714488166
218	1	1	2	96.8584618438087	672.1977251960324
219	1	1	2	1632.7677659111425	11331.408295423329
220	1	1	2	829.8285441868343	5759.010096656631
221	1	1	2	168.70470313070248	1170.8106397270753
222	1	1	2	975.7576410642753	6771.758028986071
223	1	1	2	265.2650818915438	1840.939668327314
224	1	1	2	1017.6370593734154	7062.401192051503
225	1	1	2	961.4860968535013	6672.713512163299
226	1	1	2	513.3522684462891	3562.664743017247
227	1	1	2	702.2320185573883	4873.490208788275
228	1	1	2	2019.7052806025558	14016.754647381738
229	1	1	2	405.033017944853	2810.92914453728
230	1	1	2	958.5936527395284	6652.639950012327
231	1	1	2	267.1477889158739	2378.883561267373
232	1	1	2	900.0648040893686	7501.808390533184
233	1	1	2	309.96966171507063	2151.1894523025903
234	1	1	2	1723.6459603228068	11962.10296464028
235	1	1	2	8.125973044336728	56.3942529276969
236	1	1	2	1588.6000762204335	11024.88452896981
237	1	1	2	311.90584159398486	2164.626540662255
238	1	1	2	1029.2499994832501	7142.994996413756
239	1	1	2	106.28475939976659	737.6162302343802
240	1	1	2	1170.9169833316882	8126.163864321917
241	1	1	2	350.64147196539477	2433.4518154398397
242	1	1	2	508.0312790660012	3525.7370767180487
243	1	1	2	374.9623796259123	2602.2389146038317
244	1	1	2	1876.0929314235345	13020.08494407933
245	1	1	2	79.68437527315989	553.0095643957296
246	1	1	2	308.2668292333889	2139.371794879719
247	1	1	2	247.7228870389081	1719.1968360500223
248	1	1	2	703.2707966360172	4880.699328653959
249	1	1	2	172.82784605357205	1199.4252516117901
250	1	1	2	582.154398361475	4040.151524628637
251	1	1	2	590.3436378446087	4096.984846641584
252	1	1	2	121.68738681334202	844.5104644845936
253	1	1	2	1029.2764956541898	7143.178879840078
254	1	1	2	539.5316542544359	3744.3496805257855
255	1	1	2	3.972481403522637	27.5690209404471
256	1	1	2	289.81231180927887	2011.2974439563955
257	1	1	2	2874.2657715434484	19947.404454511532
258	1	1	2	1699.429267707474	11794.039117889872
259	1	1	2	1405.977711390656	9757.485317051152
260	1	1	2	369.0879999596818	2561.4707197201915
261	1	1	2	91.65902047005369	636.1136020621726
262	1	1	2	1152.371513384338	7997.458302887306
263	1	1	2	1385.332651073914	9614.208598452962
264	1	1	2	233.47736510879034	1620.332913855005
265	1	1	2	198.04793225561093	1374.4526498539399
266	1	1	2	199.71135676460253	1385.9968159463417
267	1	1	2	42.93641302722256	297.97870640892455
268	1	1	2	1661.0110691840493	11527.416820137303
269	1	1	2	1416.0261947128438	9827.221791307136
270	1	1	2	291.4499204812231	2022.6624481396884
271	1	1	2	914.789690115296	6348.6404494001545
272	1	1	2	862.581198840946	5986.313519956165
273	1	1	2	366.4131399648888	2542.9071913563284
274	1	1	2	11.839072573494931	82.16316366005483
275	1	1	2	509.9312413452226	3538.922814935845
276	1	1	2	198.2995055664227	1376.1985686309736
277	1	1	2	1507.160065215584	10459.690852596153
278	1	1	2	1049.0302799724966	7280.2701430091265
279	1	1	2	481.71222301185895	3343.0828277023015
280	1	1	2	260.51129385842484	1807.9483793774684
281	1	1	2	1229.231377411952	8530.865759238948
282	1	1	2	111.25133793159306	772.0842852452558
283	1	1	2	329.47804111964155	2286.5776053703125
284	1	1	2	1136.8104822623393	7889.464746900635
285	1	1	2	509.44185872761545	3535.5264995696516
286	1	1	2	1385.3985899253005	9614.666214081586
287	1	1	2	822.6902537508948	5709.470361031211
288	1	1	2	1545.6177073743504	10726.586889177992
289	1	1	2	92.54661794084147	642.2735285094399
290	1	1	2	268.9629896408715	1866.6031481076484
291	1	1	2	927.7179530942092	6438.362594473812
292	1	1	2	855.1442718105837	10126.388653331665
293	1	1	2	61.385684336994004	426.0166492987384
294	1	1	2	528.6749023162051	3669.0038220744636
295	1	1	2	524.3037896504838	5760.200645794634
296	1	1	2	97.18028814509286	674.4311997269444
297	1	1	2	735.7968576842778	5106.430192328889
298	1	1	2	156.89079270921667	1088.8221014019637
299	1	1	2	1354.8694621889372	9402.794067591225
300	1	1	2	1068.0949328874235	7412.5788342387195
301	1	1	2	1319.7013070179064	9158.727070704272
302	1	1	2	286.81922068787276	1990.525391573837
303	1	1	2	358.54762714771033	2488.32053240511
304	1	1	2	1486.6583623733648	10317.409034871152
305	1	1	2	124.59351377669249	864.678985610246
306	1	1	2	2211.4322257702097	17684.24761517851
307	1	1	2	4.133509638685092	28.686556892474538
308	1	1	2	190.6902545951636	1323.3903668904354
309	1	1	2	244.51740897202248	1696.950818265836
310	1	1	2	331.48628575373294	2300.5148231309067
311	1	1	2	375.1844502244919	2603.780084557974
312	1	1	2	510.8875840734552	3545.5598334697793
313	1	1	2	96.64001178169264	670.6816817649469
314	1	1	2	1173.064540346016	8312.640652283168
315	1	1	2	11.030888515024566	76.5543662942705
316	1	1	2	892.4698116957707	6193.740493168649
317	1	1	2	96.62209942264235	670.557369993138
318	1	1	2	418.5538504860243	2904.763722373009
319	1	1	2	227.51407104866894	1578.9476530777624
320	1	1	2	110.47474050932719	766.6946991347307
321	1	1	2	1522.9421696730144	10569.21865753072
322	1	1	2	3193.133848054083	22160.34890549534
323	1	1	2	152.49256558967986	1058.2984051923784
324	1	1	2	983.4281653349502	6824.991467424555
325	1	1	2	100.7222118404127	699.0121501724642
326	1	1	2	93.52518313809655	649.0647709783901
327	1	1	2	435.1070541774591	3019.642955991566
328	1	1	2	371.2665165079303	3601.1398739943056
329	1	1	2	1161.2152325551672	8058.8337139328605
330	1	1	2	285.4427677083636	1980.9728078960434
331	1	1	2	512.1707253484293	3554.4648339180994
332	1	1	2	1821.386069604946	12640.419323058326
333	1	1	2	817.4164809542815	5672.870377822714
334	1	1	2	15.724550562334347	109.12838090260037
335	1	1	2	233.94301853378735	1623.5645486244844
336	1	1	2	1864.9511097782408	12942.760701860992
337	1	1	2	1476.4825846208644	10246.7891372688
338	1	1	2	315.48992222073514	2189.500060211902
339	1	1	2	963.7031569910198	6688.099909517678
340	1	1	2	1870.623204840133	12982.125041590523
341	1	1	2	19.910698203521996	138.18024553244265
342	1	1	2	841.4296919217661	5839.5220619370575
343	1	1	2	642.6141844325977	4459.742439962228
344	1	1	2	3686.785104068465	25586.288622235148
345	1	1	2	71.45180963357008	553.8866588982585
346	1	1	2	146.20236604195728	1014.6444203311836
347	1	1	2	96.46442976766517	669.4631425875963
348	1	1	2	547.8762865332565	3802.2614285408
349	1	1	2	1878.999539075643	13040.256801184963
350	1	1	2	152.39087091352238	1057.5926441398453
351	1	1	2	826.7524952353639	5737.662316933425
352	1	1	2	246.4769356969596	1710.5499337368997
353	1	1	2	1158.3682395821304	8039.075582699986
354	1	1	2	471.9668055477686	3275.4496305015145
355	1	1	2	630.1729104680338	4373.399998648155
356	1	1	2	19.22152114486033	133.39735674533068
357	1	1	2	235.89263728534453	1637.0949027602912
358	1	1	2	403.4706160790143	2800.0860755883596
359	1	1	2	264.8789364709241	1838.2598191082134
360	1	1	2	1425.5154523703463	9893.077239450204
361	1	1	2	305.0564408595625	2117.091699565364
362	1	1	2	1328.2425786842364	9218.0034960686
363	1	1	2	445.6143052399647	3092.5632783653555
364	1	1	2	1043.26033978841	7240.2267581315655
365	1	1	2	219.2882631322807	1521.860546138028
366	1	1	2	772.7778302902383	5363.078142214254
367	1	1	2	443.6491364354972	3078.925006862351
368	1	1	2	2096.4275737219596	14549.2073616304
369	1	1	2	1027.631380631658	7131.761781583707
370	1	1	2	2616.5402412798353	18158.789274482056
371	1	1	2	385.46649552223454	2675.1374789243077
372	1	1	2	133.32744629542455	925.2924772902464
373	1	1	2	288.64715356406765	2003.2112457346295
374	1	1	2	838.384122437945	5818.385809719339
375	1	1	2	88.1029585518921	611.4345323501312
376	1	1	2	114.82729445894734	796.9014235450945
377	1	1	2	1166.1285529372624	8092.932157384602
378	1	1	2	587.8381479929188	4079.596747070857
379	1	1	2	518.9065485780055	3601.2114471313585
380	1	1	2	837.8087692629836	5814.392858685106
381	1	1	2	73.89426605926151	512.826206451275
382	1	1	2	194.40798028752332	1349.1913831954118
383	1	1	2	2298.8909639985527	15954.303290149957
384	1	1	2	433.24860881882	3006.745345202611
385	1	1	2	1354.6482426966345	9401.258804314644
386	1	1	2	464.9376963383958	3226.6676125884674
387	1	1	2	260.9764661725911	1811.176675237782
388	1	1	2	655.5456056418883	4549.486503154705
389	1	1	2	233.99313651305349	1623.9123674005914
390	1	1	2	127.65145922290523	885.9011270069624
391	1	1	2	3747.2008965840605	26005.57422229338
392	1	1	2	179.647185897178	1246.7514701264154
393	1	1	2	1037.8240524166256	7202.498923771382
394	1	1	2	756.519955455713	5250.248490862648
395	1	1	2	1760.2599129257237	14402.773677254374
396	1	1	2	315.02384036576046	2186.265452138378
397	1	1	2	154.79655107377744	1074.2880644520155
398	1	1	2	2913.908181954143	20222.522782761753
399	1	1	2	211.05851026829367	1464.7460612619582
400	1	1	2	1283.2344536974604	8905.647108660376
401	1	1	2	802.277929331218	5567.808829558654
402	1	1	2	528.7728806677818	5010.632537863615
403	1	1	2	347.97291128796877	2414.9320043385032
404	1	1	2	1249.0885621512355	16567.077339205152
405	1	1	2	1291.197775378643	8960.912561127783
406	1	1	2	815.9849674524883	5662.935674120269
407	1	1	2	268.60588497171216	1864.1248417036825
408	1	1	2	2104.609388581627	14605.989156756494
409	1	1	2	870.998605215102	6044.730320192808
410	1	1	2	84.33399662450418	585.277936574059
411	1	1	2	434.9640986464338	3018.6508446062508
412	1	1	2	220.29428666343856	1528.8423494442636
413	1	1	2	236.54011236200537	1641.5883797923175
414	1	1	2	1766.0539135552297	12256.414160073295
415	1	1	2	105.86706051947057	734.7174000051258
416	1	1	2	1778.7413401922904	12344.464900934496
417	1	1	2	460.4228949417527	5720.915551274146
418	1	1	2	59.38548566589553	412.135270521315
419	1	1	3	0.9339705585790667	6.481755676538723
420	1	1	3	730.79423507468	5071.7119914182795
421	1	1	3	537.6376230789425	3731.205104167861
422	1	1	3	930.3484218953652	6456.618047953834
423	1	1	3	943.8191202778149	6550.104694728036
424	1	1	3	703.6123250967828	4883.069536171673
425	1	1	3	890.5086238508017	6180.129849524564
426	1	1	3	352.9360503252062	2449.3761892569314
427	1	1	3	533.2334957783119	3700.6404607014847
428	1	1	3	22.583125966077063	156.72689420457482
429	1	1	3	255.224102333416	1771.255270193907
430	1	1	3	377.3021624097676	2618.4770071237876
431	1	1	3	586.6416988724171	4071.293390174575
432	1	1	3	1473.4295041819673	10225.600759022855
433	1	1	3	565.172877205155	3922.299767803776
434	1	1	3	122.86073689515091	852.6535140523473
435	1	1	3	539.4855696039031	3744.0298530510872
436	1	1	3	3242.8570866456735	22505.428181320975
437	1	1	3	204.05168757922738	1416.1187117998381
438	1	1	3	489.2658136855433	3395.504746977671
439	1	1	3	146.46710474686378	1016.4817069432347
440	1	1	3	1344.59362401906	9331.479750692277
441	1	1	3	1.2454556314065324	8.643462081961335
442	1	1	3	88.36729484866638	613.2690262497447
443	1	1	3	3349.802484295786	23247.629241012757
444	1	1	3	534.3195681174186	3708.1778027348855
445	1	1	3	355.3582551873774	2466.1862910003993
446	1	1	3	529.7137079132547	3676.2131329179874
447	1	1	3	46.1821193437701	320.5039082457645
448	1	1	3	955.1372780057287	6628.652709359758
449	1	1	3	420.2948794005973	2916.8464630401454
450	1	1	3	1483.3088135942035	10294.163166343773
451	1	1	3	1521.755706481597	10560.984602982284
452	1	1	3	945.311978578847	6560.465131337198
453	1	1	3	282.5503891002362	1960.8997003556394
454	1	1	3	545.4756861487107	3785.6012618720524
455	1	1	3	981.1412075316664	6809.119980269766
456	1	1	3	1040.9931626074438	7224.49254849566
457	1	1	3	605.9183379116429	4205.073265106802
458	1	1	3	982.1078927310634	6815.82877555358
459	1	1	3	2950.291922650327	20475.025943193268
460	1	1	3	1172.0671979515894	8134.146353784031
461	1	1	3	398.5371440155045	3483.9791985510356
462	1	1	3	251.18691197700363	1743.2371691204053
463	1	1	3	878.3092807238711	6147.706649803841
464	1	1	3	3.8580487034856126	26.774858002190154
465	1	1	3	610.6247735492451	4237.735928431761
466	1	1	3	1757.3868788392517	12196.264939144408
467	1	1	3	526.003677745309	3650.4655235524447
468	1	1	3	522.9991354999711	3629.6140003697997
469	1	1	3	580.5164304893068	4028.784027595789
470	1	1	3	232.6620395339909	1614.674554365897
471	1	1	3	519.4101675197887	3604.706562587334
472	1	1	3	2576.883586380927	17883.572089483638
473	1	1	3	482.1410368025476	3346.0587954096804
474	1	1	3	385.32094398397993	2674.127351248821
475	1	1	3	178.30870058496225	1237.462382059638
476	1	1	3	493.46214192800886	3424.627264980382
477	1	1	3	720.2051250817283	4998.223568067195
478	1	1	3	354.3047025834847	2534.045969601975
479	1	1	3	435.24701750909253	3020.6143015131024
480	1	1	3	39.682227705370586	275.39466027527186
481	1	1	3	242.45366033082945	1682.6284026959565
482	1	1	3	1574.780778234789	18651.537817332697
483	1	1	3	960.785221492712	6667.8494371594215
484	1	1	3	309.3057062369464	2146.581601284408
485	1	1	3	1896.7756668261013	13163.623127773144
486	1	1	3	414.0834544201959	2873.7391736761597
487	1	1	3	230.59440274175884	1600.3251550278064
488	1	1	3	1988.7787668461146	13802.124641912036
489	1	1	3	496.5242297043462	3445.878154148163
490	1	1	3	445.90159840522693	3094.5570929322753
491	1	1	3	2917.3451617439623	20246.3754225031
492	1	1	3	657.3876168223452	4562.270060747076
493	1	1	3	1343.085249546467	9321.011631852482
494	1	1	3	1103.419987866669	7657.734715794684
495	1	1	3	80.76855448666129	560.5337681374293
496	1	1	3	264.1625913475017	1833.288383951662
497	1	1	3	466.5936261767095	3238.1597656663644
498	1	1	3	173.50564790071363	1204.1291964309526
499	1	1	3	167.85850429310366	1164.9380197941396
500	1	1	3	26.43433345475259	183.454274175983
501	1	1	3	385.10189816340574	2672.607173254036
502	1	1	3	140.41435162479982	974.4756002761108
503	1	1	3	306.1661698514756	2124.793218769241
504	1	1	3	1654.7559406336286	11484.006227997383
505	1	1	3	1517.7475413452594	10533.1679369361
506	1	1	3	214.97729913839726	1491.942456020477
507	1	1	3	519.0855817567361	3602.453937391749
508	1	1	3	807.4437896003778	5603.659899826623
509	1	1	3	63.03157280907624	437.4391152949891
510	1	1	3	154.62131285003545	1073.0719111792462
511	1	1	3	348.70168722019844	2419.989709308177
512	1	1	3	307.6910460221489	2135.3758593937137
513	1	1	3	863.1028399201373	5989.933709045753
514	1	1	3	13.081864188691652	90.78813746952007
515	1	1	3	265.08298092124625	1839.675887593449
516	1	1	3	6.7423033173225395	46.79158502221843
517	1	1	3	2247.7904628233623	15599.665811994135
518	1	1	3	1403.0376593275555	9737.081355733235
519	1	1	3	225.0100915624874	1561.5700354436626
520	1	1	3	458.4718209041897	3181.794437075077
521	1	1	3	1176.4756463407655	8164.740985604913
522	1	1	3	1268.4005652217954	8802.69992263926
523	1	1	3	1584.1453483988348	10993.968717887914
524	1	1	3	840.2197924618099	5831.125359684961
525	1	1	3	834.0536145628661	5788.332085066291
526	1	1	3	256.8015515524432	1782.2027677739559
527	1	1	3	596.9173636589353	4142.606503793011
528	1	1	3	24.79190018609122	172.05578729147308
529	1	1	3	1397.9628554826745	9701.862217049762
530	1	1	3	203.35544613316134	1411.2867961641398
531	1	1	3	1753.3798604455033	12168.456231491793
532	1	1	3	121.14549437342568	840.7497309515743
533	1	1	3	2901.771453783129	20138.293889254917
534	1	1	3	2038.0722724062732	14144.221570499536
535	1	1	3	9.828232926556788	68.20793651030412
536	1	1	3	1268.2363057737193	8801.559962069612
537	1	1	3	376.94034133790706	2615.965968885075
538	1	1	3	1038.215695494947	7205.216926734934
539	1	1	3	3633.806814608977	42807.82485823071
540	1	1	3	194.51644756808062	1349.9441461224797
541	1	1	3	1729.3110489107041	12001.418679440287
542	1	1	3	4637.533627998644	32184.483378310593
543	1	1	3	679.6615585489536	4716.851216329738
544	1	1	3	274.38221486477465	1904.2125711615363
545	1	1	3	393.35377456514465	2729.875195482104
546	1	1	3	172.1623453902803	1194.8066770085454
547	1	1	3	324.2709395716223	2250.440320627059
548	1	1	3	7.242395878419747	52.430232388188344
549	1	1	3	168.44956873977912	1169.0400070540672
550	1	1	3	1866.3898162407152	12952.745324710564
551	1	1	3	497.60212440012623	4524.395255108872
552	1	1	3	406.08351706206366	2818.219608410722
553	1	1	3	528.4122048736048	3667.1807018228174
554	1	1	3	142.26275495466604	987.3035193853824
555	1	1	3	446.80628272885804	3100.835602138275
556	1	1	3	1280.7222117382823	8888.21214946368
557	1	1	3	243.3688241015161	1688.979639264522
558	1	1	3	94.29267084227199	654.3911356453676
559	1	1	3	49.50970854508595	343.5973773028965
560	1	1	3	642.7861217843741	4460.935685183556
561	1	1	3	1189.7198881721354	8256.65602391462
562	1	1	3	801.9746852604911	5565.704315707809
563	1	1	3	149.4965115021999	1037.5057898252674
564	1	1	3	449.2570184151137	3117.843707800889
565	1	1	3	59.622311101013686	413.778839041035
566	1	1	3	49.155978843044565	341.1424931707293
567	1	1	3	58.292615968926604	404.55075482435063
568	1	1	3	394.0388884311318	2734.6298857120546
569	1	1	3	779.7677169079919	5411.587955341464
570	1	1	3	783.3634036010371	5436.542020991198
571	1	1	3	71.52763023247743	496.40175381339344
572	1	1	3	1104.442546466689	7664.831272478822
